time,NP,sun_altitude,sun_azimuth,irradiance_real,irradiance_fc,pv_size
2021-01-01 23:15:00+00:00,10.3791,-63.45329746343875,337.6214597593048,0.0,0.0,0.6
2021-01-01 23:30:00+00:00,9.6939,-64.2488550632237,345.24330935746366,0.0,0.0,0.6
2021-01-01 23:45:00+00:00,8.5254,-64.71617931831597,353.1827514777895,0.0,0.0,0.6
2021-01-02 00:00:00+00:00,8.0091,-64.83623794663957,1.2782327932822,0.0,0.0,0.6
2021-01-02 00:15:00+00:00,7.8159,-64.60391289602386,9.343522212291248,0.0,0.0,0.6
2021-01-02 00:30:00+00:00,7.8231,-64.02899640560953,17.197288982597513,0.0,0.0,0.6
2021-01-02 00:45:00+00:00,6.2655,-63.13430906331635,24.69083385924972,0.0,0.0,0.6
2021-01-02 01:00:00+00:00,6.745799999999999,-61.951728090061714,31.72434306806508,0.0,0.0,0.6
2021-01-02 01:15:00+00:00,11.361,-60.51758485729196,38.2488666634049,0.0,0.0,0.6
2021-01-02 01:30:00+00:00,14.764799999999996,-58.868707611867805,44.25783113540035,0.0,0.0,0.6
2021-01-02 01:45:00+00:00,14.0805,-57.03972409650832,49.77425183547973,0.0,0.0,0.6
2021-01-02 02:00:00+00:00,13.5309,-55.06162847150917,54.83845370822985,0.0,0.0,0.6
2021-01-02 02:15:00+00:00,11.2257,-52.96130297446151,59.49859493434002,0.0,0.0,0.6
2021-01-02 02:30:00+00:00,8.6487,-50.76162978059916,63.80436947492535,0.0,0.0,0.6
2021-01-02 02:45:00+00:00,7.8816,-48.48190180047765,67.80333523142542,0.0,0.0,0.6
2021-01-02 03:00:00+00:00,6.786600000000001,-46.13834245350243,71.53908476006609,0.0,0.0,0.6
2021-01-02 03:15:00+00:00,6.0276,-43.744628071567405,75.05057360851174,0.0,0.0,0.6
2021-01-02 03:30:00+00:00,7.025399999999999,-41.31236236682136,78.37211013149249,0.0,0.0,0.6
2021-01-02 03:45:00+00:00,6.1572,-38.851484900987565,81.53368434330343,0.0,0.0,0.6
2021-01-02 04:00:00+00:00,7.071000000000001,-36.37061235614432,84.56144183100673,0.0,0.0,0.6
2021-01-02 04:15:00+00:00,11.9451,-33.87731898480518,87.47819374201487,0.0,0.0,0.6
2021-01-02 04:30:00+00:00,15.348,-31.378365164715355,90.30390622779976,0.0,0.0,0.6
2021-01-02 04:45:00+00:00,13.583999999999998,-28.87988302687771,93.0561432865128,0.0,0.0,0.6
2021-01-02 05:00:00+00:00,10.0494,-26.387527033034072,95.75045388061858,0.0,0.0,0.6
2021-01-02 05:15:00+00:00,10.283699999999998,-23.906595806647505,98.4007030044865,0.0,0.0,0.6
2021-01-02 05:30:00+00:00,13.694100000000002,-21.442129668401,101.01935050742183,0.0,0.0,0.6
2021-01-02 05:45:00+00:00,18.3339,-18.998986011902392,103.61768302540906,0.0,0.0,0.6
2021-01-02 06:00:00+00:00,18.4725,-16.581891122844254,106.20600455328326,0.0,0.0,0.6
2021-01-02 06:15:00+00:00,21.408300000000004,-14.195460130877931,108.7937906974488,0.0,0.0,0.6
2021-01-02 06:30:00+00:00,28.29,-11.844159931227964,111.3898108722633,0.5,0.0,0.6
2021-01-02 06:45:00+00:00,21.6429,-9.532140319669422,114.0022218443578,1.0,0.0,0.6
2021-01-02 07:00:00+00:00,21.6192,-7.262680285085265,116.63863520545824,1.0,0.0,0.6
2021-01-02 07:15:00+00:00,34.0026,-5.036158124680333,119.3061606268758,1.0,3.36,0.6
2021-01-02 07:30:00+00:00,25.2744,-2.839321425713539,122.0114261509193,1.5,6.72,0.6
2021-01-02 07:45:00+00:00,20.059800000000003,-0.4824069449578543,124.76057634251202,3.0,10.08,0.6
2021-01-02 08:00:00+00:00,19.378500000000003,1.5019673521404695,127.55924889088716,10.0,13.44,0.6
2021-01-02 08:15:00+00:00,25.20360000000001,3.3197366971639544,130.41253024935577,17.0,29.8125,0.6
2021-01-02 08:30:00+00:00,28.109575115576227,5.117114272944115,133.32489117852185,23.0,46.185,0.6
2021-01-02 08:45:00+00:00,26.946832918973925,6.855381992818554,136.3001036574064,29.0,62.557500000000005,0.6
2021-01-02 09:00:00+00:00,23.99855677458819,8.511069373825306,139.3411415752231,46.5,78.93,0.6
2021-01-02 09:15:00+00:00,30.82824914747112,10.072284940231444,142.45006892684358,66.0,98.6075,0.6
2021-01-02 09:30:00+00:00,31.89891227350949,11.529252287979752,145.6279208707785,63.5,118.285,0.6
2021-01-02 09:45:00+00:00,26.447932987936294,12.873483344892314,148.87458486215888,42.0,137.96249999999998,0.6
2021-01-02 10:00:00+00:00,29.046070246676024,14.097245609769178,152.1886909622807,28.0,157.64,0.6
2021-01-02 10:15:00+00:00,20.54114479791371,15.193372966441702,155.56752206989245,31.0,170.9425,0.6
2021-01-02 10:30:00+00:00,15.640130582927956,16.155240123912385,159.00695585062215,40.5,184.245,0.6
2021-01-02 10:45:00+00:00,11.118647536992857,16.976817506996344,162.5014501643377,56.0,197.5475,0.6
2021-01-02 11:00:00+00:00,6.698755530982353,17.65276543144515,166.0440824429112,85.5,210.85,0.6
2021-01-02 11:15:00+00:00,5.971849247885453,18.178543991679664,169.62665052579484,112.0,216.27,0.6
2021-01-02 11:30:00+00:00,0.4725538298637266,18.55052269599122,173.23983794990966,126.5,221.69,0.6
2021-01-02 11:45:00+00:00,5.048121163744797,18.766077661990483,176.87344096612503,136.0,227.11,0.6
2021-01-02 12:00:00+00:00,2.008026698145592,18.823666771775446,180.5166482977009,127.0,232.53,0.6
2021-01-02 12:15:00+00:00,4.364966705390103,18.72287569358957,184.15835879963905,126.0,228.27,0.6
2021-01-02 12:30:00+00:00,10.804255917246806,18.464430488287928,187.787517709946,119.5,224.01,0.6
2021-01-02 12:45:00+00:00,15.310625476182125,18.05017563245046,191.39344991559315,109.0,219.75,0.6
2021-01-02 13:00:00+00:00,11.793700000000008,17.483019497603266,194.9661690234656,112.5,215.49,0.6
2021-01-02 13:15:00+00:00,1.430900000000002,16.766852369170262,198.4966439587145,111.0,201.65,0.6
2021-01-02 13:30:00+00:00,-4.392500000000001,15.90644480685085,201.97700975257783,100.5,187.81,0.6
2021-01-02 13:45:00+00:00,0.7669999999999992,14.907336615768164,205.40071524708037,81.0,173.97,0.6
2021-01-02 14:00:00+00:00,1.6915999999999989,13.77572945280299,208.7626066403634,57.0,160.13,0.6
2021-01-02 14:15:00+00:00,3.3425000000000007,12.518400557350793,212.05895124391623,45.0,140.0425,0.6
2021-01-02 14:30:00+00:00,7.539399999999997,11.142664582539256,215.2874099262625,36.5,119.955,0.6
2021-01-02 14:45:00+00:00,9.6368,9.656432792230214,218.44696921672752,28.0,99.8675,0.6
2021-01-02 15:00:00+00:00,16.012599999999996,8.0684719880774,221.53784498591452,19.5,79.78,0.6
2021-01-02 15:15:00+00:00,20.065600000000007,6.389085076008951,224.56136928118715,15.0,63.5325,0.6
2021-01-02 15:30:00+00:00,24.505800000000004,4.631863388911914,227.5198706576789,9.0,47.285,0.6
2021-01-02 15:45:00+00:00,20.5852,2.823608599799119,230.4165566020872,6.0,31.037499999999994,0.6
2021-01-02 16:00:00+00:00,20.350899999999992,1.01434364333092,233.2554047428543,2.5,14.79,0.6
2021-01-02 16:15:00+00:00,18.2325,-1.1947773926835064,236.0410677312535,1.0,11.0925,0.6
2021-01-02 16:30:00+00:00,16.430999999999997,-3.4370594604136406,238.7787951245479,0.0,7.395,0.6
2021-01-02 16:45:00+00:00,23.6511,-5.6382310261787305,241.47437438915452,0.0,3.6975,0.6
2021-01-02 17:00:00+00:00,23.5548,-7.875849889455789,244.13409229040465,1.0,0.0,0.6
2021-01-02 17:15:00+00:00,23.6172,-10.156817340086873,246.76471742838456,0.0,0.0,0.6
2021-01-02 17:30:00+00:00,21.0543,-12.47955179747783,249.3735044814061,0.0,0.0,0.6
2021-01-02 17:45:00+00:00,28.3644,-14.840430093353676,251.96822078607343,0.0,0.0,0.6
2021-01-02 18:00:00+00:00,33.7932,-17.235178227261713,254.55719617273425,0.0,0.0,0.6
2021-01-02 18:15:00+00:00,35.8011,-19.65927156333848,257.1493974516811,0.0,0.0,0.6
2021-01-02 18:30:00+00:00,35.993700000000004,-22.1080543782404,259.7545295760889,0.0,0.0,0.6
2021-01-02 18:45:00+00:00,37.1628,-24.5767568890982,262.3831662585403,0.0,0.0,0.6
2021-01-02 19:00:00+00:00,35.295300000000005,-27.060464863720075,265.0469136458934,0.0,0.0,0.6
2021-01-02 19:15:00+00:00,32.5698,-29.554060631625795,267.75861148807473,0.0,0.0,0.6
2021-01-02 19:30:00+00:00,34.6833,-32.05214134626674,270.53257693374405,0.0,0.0,0.6
2021-01-02 19:45:00+00:00,27.655500000000004,-34.54891472773132,273.38489639831784,0.0,0.0,0.6
2021-01-02 20:00:00+00:00,19.024800000000003,-37.038069450539744,276.33377041737805,0.0,0.0,0.6
2021-01-02 20:15:00+00:00,18.2517,-39.51261520509233,279.3999142001235,0.0,0.0,0.6
2021-01-02 20:30:00+00:00,19.2186,-41.96468570686716,282.60701130705183,0.0,0.0,0.6
2021-01-02 20:45:00+00:00,18.9579,-44.38529648811548,285.9822070789759,0.0,0.0,0.6
2021-01-02 21:00:00+00:00,18.504900000000003,-46.76404849511226,289.5566081904748,0.0,0.0,0.6
2021-01-02 21:15:00+00:00,20.3199,-49.08876916389238,293.365718835163,0.0,0.0,0.6
2021-01-02 21:30:00+00:00,24.4701,-51.34508640747143,297.4496837020005,0.0,0.0,0.6
2021-01-02 21:45:00+00:00,23.9934,-53.515940763148606,301.8531120554956,0.0,0.0,0.6
2021-01-02 22:00:00+00:00,23.619300000000003,-55.581061624698506,306.62411671366687,0.0,0.0,0.6
2021-01-02 22:15:00+00:00,16.1583,-57.51647181857086,311.8120214182019,0.0,0.0,0.6
2021-01-02 22:30:00+00:00,9.2757,-59.29414799829626,317.46301696223475,0.0,0.0,0.6
2021-01-02 22:45:00+00:00,7.6446,-60.8820540565499,323.6130180072301,0.0,0.0,0.6
2021-01-02 23:00:00+00:00,8.1324,-62.24486282282223,330.2773659451764,0.0,0.0,0.6
2021-01-02 23:15:00+00:00,14.2539,-63.34572782802359,337.4382141505099,0.0,0.0,0.6
2021-01-02 23:30:00+00:00,20.9892,-64.14934878368122,345.03257935119814,0.0,0.0,0.6
2021-01-02 23:45:00+00:00,20.4714,-64.62617337636195,352.94641064652615,0.0,0.0,0.6
2021-01-03 00:00:00+00:00,21.4857,-64.75692240257814,1.0205185945488893,0.0,0.0,0.6
2021-01-03 00:15:00+00:00,21.1608,-64.53605477989412,9.07054552904998,0.0,0.0,0.6
2021-01-03 00:30:00+00:00,20.8008,-63.97283932781532,16.91602280484858,0.0,0.0,0.6
2021-01-03 00:45:00+00:00,14.6163,-63.0895794201272,24.407968821358736,0.0,0.0,0.6
2021-01-03 01:00:00+00:00,7.1721,-61.91773221114727,31.445421429993416,0.0,0.0,0.6
2021-01-03 01:15:00+00:00,6.7959000000000005,-60.49335081338489,37.97788840872977,0.0,0.0,0.6
2021-01-03 01:30:00+00:00,6.8148,-58.853124988692336,43.99727685750997,0.0,0.0,0.6
2021-01-03 01:45:00+00:00,6.775200000000001,-57.03165385577728,49.52534645271152,0.0,0.0,0.6
2021-01-03 02:00:00+00:00,5.8011,-55.05997531868616,54.60150472656744,0.0,0.0,0.6
2021-01-03 02:15:00+00:00,10.8048,-52.9650550940478,59.27330384626015,0.0,0.0,0.6
2021-01-03 02:30:00+00:00,15.018299999999998,-50.76987513778836,63.59007573330212,0.0,0.0,0.6
2021-01-03 02:45:00+00:00,16.069499999999998,-48.49382978155912,67.59918905158202,0.0,0.0,0.6
2021-01-03 03:00:00+00:00,19.0413,-46.15323744683704,71.3441607908178,0.0,0.0,0.6
2021-01-03 03:15:00+00:00,14.1447,-43.761859327800174,74.86394104411465,0.0,0.0,0.6
2021-01-03 03:30:00+00:00,7.633799999999999,-41.331372719504216,78.1928730311738,0.0,0.0,0.6
2021-01-03 03:45:00+00:00,7.169099999999999,-38.87177974464565,81.36100262483438,0.0,0.0,0.6
2021-01-03 04:00:00+00:00,7.029299999999999,-36.39174954991626,84.39454027298933,0.0,0.0,0.6
2021-01-03 04:15:00+00:00,6.272100000000001,-33.89889993205176,87.3163638800076,0.0,0.0,0.6
2021-01-03 04:30:00+00:00,7.272600000000001,-31.40002709625625,90.14650428448078,0.0,0.0,0.6
2021-01-03 04:45:00+00:00,11.2641,-28.901292408066645,92.90258609874354,0.0,0.0,0.6
2021-01-03 05:00:00+00:00,15.1608,-26.40837397236451,95.60021401947772,0.0,0.0,0.6
2021-01-03 05:15:00+00:00,17.845200000000002,-23.92658933568482,98.2533037974315,0.0,0.0,0.6
2021-01-03 05:30:00+00:00,28.3689,-21.460993772384693,100.8743613691077,0.0,0.0,0.6
2021-01-03 05:45:00+00:00,24.0453,-19.016456307968905,103.47471531952932,0.0,0.0,0.6
2021-01-03 06:00:00+00:00,22.1073,-16.59771210332523,106.0647080982493,0.0,0.0,0.6
2021-01-03 06:15:00+00:00,18.7014,-14.20938290954986,108.65385096537972,0.0,0.0,0.6
2021-01-03 06:30:00+00:00,16.9443,-11.85594044568684,111.25094689532877,0.0,0.0,0.6
2021-01-03 06:45:00+00:00,17.624100000000002,-9.541537929248005,113.86418482300388,0.0,0.0,0.6
2021-01-03 07:00:00+00:00,16.842299999999998,-7.269456512976146,116.50120780176502,0.0,0.0,0.6
2021-01-03 07:15:00+00:00,19.0395,-5.040073726185579,119.1691569180236,0.0,3.1625,0.6
2021-01-03 07:30:00+00:00,19.4376,-2.840110846430976,121.87469220864948,0.0,6.325,0.6
2021-01-03 07:45:00+00:00,17.5977,-0.4786795739506955,124.6239913918314,2.0,9.4875,0.6
2021-01-03 08:00:00+00:00,18.4613,1.5075696759418789,127.42272698298638,3.5,12.65,0.6
2021-01-03 08:15:00+00:00,24.2262,3.3292615434077857,130.276022358124,5.0,28.6875,0.6
2021-01-03 08:30:00+00:00,28.90777511557623,5.130777675937806,133.18838759634156,15.0,44.725,0.6
2021-01-03 08:45:00+00:00,29.58573291897393,6.873364366310789,136.16363652430215,24.0,60.7625,0.6
2021-01-03 09:00:00+00:00,38.116156774588205,8.533566157753622,139.20478732744442,20.5,76.8,0.6
2021-01-03 09:15:00+00:00,38.00854914747109,10.09948812649477,142.31395040021476,24.0,97.23,0.6
2021-01-03 09:30:00+00:00,36.894612273509495,11.561342174709267,145.4922087467013,24.0,117.66,0.6
2021-01-03 09:45:00+00:00,33.242032987936305,12.910623937680429,148.73949810851246,28.0,138.09,0.6
2021-01-03 10:00:00+00:00,27.345570246676026,14.139579689501169,152.05449590848184,65.5,158.52,0.6
2021-01-03 10:15:00+00:00,14.241644797913708,15.241017286424045,155.43452977690993,85.0,171.9425,0.6
2021-01-03 10:30:00+00:00,2.8435305829279547,16.20828089919654,158.87551750334774,96.0,185.365,0.6
2021-01-03 10:45:00+00:00,12.738047536992855,17.035306370504667,162.37195033182195,48.0,198.7875,0.6
2021-01-03 11:00:00+00:00,14.77415553098235,17.71671607458347,165.9169302202414,37.5,212.21,0.6
2021-01-03 11:15:00+00:00,11.509949247885448,18.24792972401396,169.50226877785326,33.0,216.2,0.6
2021-01-03 11:30:00+00:00,11.763653829863731,18.62527513933432,173.1186510986396,31.5,220.19,0.6
2021-01-03 11:45:00+00:00,20.251621163744797,18.84608673915356,176.7558619665699,21.0,224.18,0.6
2021-01-03 12:00:00+00:00,25.42802669814559,18.908782064748493,180.40306559774504,38.5,228.17,0.6
2021-01-03 12:15:00+00:00,28.402266705390097,18.812909139667354,184.04912414243063,58.0,222.4075,0.6
2021-01-03 12:30:00+00:00,27.67355591724681,18.559160268578918,187.6829355978878,36.5,216.645,0.6
2021-01-03 12:45:00+00:00,24.252425476182115,18.149350999254363,191.29376941132597,31.0,210.8825,0.6
2021-01-03 13:00:00+00:00,15.846299999999996,17.58636619595843,194.8715783373639,34.0,205.12,0.6
2021-01-03 13:15:00+00:00,17.1828,16.874078236776878,198.40726800084292,17.0,191.4325,0.6
2021-01-03 13:30:00+00:00,13.270699999999998,16.017245076897918,201.8929105533749,18.5,177.745,0.6
2021-01-03 13:45:00+00:00,15.0676,15.021398370463668,205.3218949154209,40.0,164.0575,0.6
2021-01-03 14:00:00+00:00,12.443400000000004,13.892734518516104,208.6890123585282,35.0,150.37,0.6
2021-01-03 14:15:00+00:00,15.678900000000006,12.638025760165345,211.9904817089613,22.0,131.725,0.6
2021-01-03 14:30:00+00:00,18.1874,11.2645773921892,215.2239226334049,18.5,113.08,0.6
2021-01-03 14:45:00+00:00,17.471600000000002,9.780278269226615,218.38828802810255,13.0,94.435,0.6
2021-01-03 15:00:00+00:00,19.289799999999996,8.19384208451885,221.4837675170651,12.5,75.79,0.6
2021-01-03 15:15:00+00:00,19.9238,6.515451189639842,224.51167374670837,10.0,60.532500000000006,0.6
2021-01-03 15:30:00+00:00,23.3116,4.758205977042321,227.4743219284545,5.5,45.275000000000006,0.6
2021-01-03 15:45:00+00:00,15.439500000000002,2.948200518230047,230.37491132663507,3.0,30.0175,0.6
2021-01-03 16:00:00+00:00,12.233899999999998,1.1323630539464966,233.2174154667872,2.0,14.76,0.6
2021-01-03 16:15:00+00:00,15.8739,-1.0372992218996009,236.0064860086744,1.0,11.07,0.6
2021-01-03 16:30:00+00:00,13.042799999999998,-3.298981931427984,238.74737365374745,0.5,7.38,0.6
2021-01-03 16:45:00+00:00,21.1731,-5.501743396166951,241.44586822445507,0.0,3.69,0.6
2021-01-03 17:00:00+00:00,25.623600000000003,-7.739449541367968,244.10825918540195,1.0,0.0,0.6
2021-01-03 17:15:00+00:00,17.575200000000002,-10.020207673008995,246.74131735635405,1.0,0.0,0.6
2021-01-03 17:30:00+00:00,19.7142,-12.342675779607829,249.35229835873392,0.5,0.0,0.6
2021-01-03 17:45:00+00:00,25.1316,-14.703297480886894,251.94896839584868,0.0,0.0,0.6
2021-01-03 18:00:00+00:00,28.378200000000003,-17.097819043101733,254.53965324899636,0.0,0.0,0.6
2021-01-03 18:15:00+00:00,31.0386,-19.521720596233767,257.1333118399672,0.0,0.0,0.6
