time,NP,sun_altitude,sun_azimuth,irradiance_real,irradiance_fc,pv_size
2021-02-03 23:00:00+00:00,17.4741,-55.56199635082185,330.2107997832038,0.0,0.0,0.2
2021-02-03 23:15:00+00:00,11.2671,-56.68364418139712,336.3340100370822,0.0,0.0,0.2
2021-02-03 23:30:00+00:00,6.4473,-57.55460807914376,342.7545632653274,0.0,0.0,0.2
2021-02-03 23:45:00+00:00,5.955,-58.15305967213871,349.41283577297804,0.0,0.0,0.2
2021-02-04 00:00:00+00:00,6.736800000000001,-58.46262813730615,356.2265859508693,0.0,0.0,0.2
2021-02-04 00:15:00+00:00,5.011800000000001,-58.47435542400935,3.0970738946120377,0.0,0.0,0.2
2021-02-04 00:30:00+00:00,5.769299999999999,-58.18786940036832,9.9191894527886,0.0,0.0,0.2
2021-02-04 00:45:00+00:00,5.578799999999999,-57.611432927735606,16.593254571806938,0.0,0.0,0.2
2021-02-04 01:00:00+00:00,5.8659,-56.76085399115008,23.03539358208843,0.0,0.0,0.2
2021-02-04 01:15:00+00:00,5.9298,-55.65757676318293,29.184027985402054,0.0,0.0,0.2
2021-02-04 01:30:00+00:00,5.519399999999999,-54.32645080586875,35.00169215131666,0.0,0.0,0.2
2021-02-04 01:45:00+00:00,5.374499999999999,-52.79364280416461,40.47296280701096,0.0,0.0,0.2
2021-02-04 02:00:00+00:00,5.3466000000000005,-51.08498384902487,45.6001117911195,0.0,0.0,0.2
2021-02-04 02:15:00+00:00,8.1765,-49.22484990636007,50.398065614435495,0.0,0.0,0.2
2021-02-04 02:30:00+00:00,8.7525,-47.23553173121733,54.889760559310616,0.0,0.0,0.2
2021-02-04 02:45:00+00:00,11.9421,-45.13698285220735,59.10241833082466,0.0,0.0,0.2
2021-02-04 03:00:00+00:00,13.068600000000002,-42.946823085409896,63.06485109915451,0.0,0.0,0.2
2021-02-04 03:15:00+00:00,10.9089,-40.68049375908416,66.8056776394368,0.0,0.0,0.2
2021-02-04 03:30:00+00:00,7.0356000000000005,-38.35148888840507,70.35224890628359,0.0,0.0,0.2
2021-02-04 03:45:00+00:00,6.069000000000001,-35.97161273339123,73.73008019426345,0.0,0.0,0.2
2021-02-04 04:00:00+00:00,5.9226,-33.55123436424753,76.96262118330804,0.0,0.0,0.2
2021-02-04 04:15:00+00:00,6.271800000000001,-31.099523714304837,80.0712374832242,0.0,0.0,0.2
2021-02-04 04:30:00+00:00,6.3777,-28.62466228205733,83.07531528496168,0.0,0.0,0.2
2021-02-04 04:45:00+00:00,5.707800000000001,-26.13402658561958,85.99243041520788,0.0,0.0,0.2
2021-02-04 05:00:00+00:00,6.3792,-23.634344835692275,88.83854449953844,0.0,0.0,0.2
2021-02-04 05:15:00+00:00,6.000299999999999,-21.13182777366199,91.62820555173072,0.0,0.0,0.2
2021-02-04 05:30:00+00:00,12.0696,-18.63227332151446,94.37473987196836,0.0,0.0,0.2
2021-02-04 05:45:00+00:00,16.9068,-16.141140626804336,97.09042815897315,0.0,0.0,0.2
2021-02-04 06:00:00+00:00,17.907600000000002,-13.663578494211592,99.78666236149412,0.0,0.0,0.2
2021-02-04 06:15:00+00:00,20.6637,-11.20436299988896,102.4740818428973,0.0,0.0,0.2
2021-02-04 06:30:00+00:00,25.8861,-8.76759745784653,105.16268846944156,0.0,0.0,0.2
2021-02-04 06:45:00+00:00,21.986700000000003,-6.355595943538055,107.86194062315457,0.0,0.0,0.2
2021-02-04 07:00:00+00:00,19.0713,-3.9637296355603606,110.58082613898704,0.0,0.0,0.2
2021-02-04 07:15:00+00:00,18.8631,-1.533983664985073,113.32791393584944,3.0,12.495,0.2
2021-02-04 07:30:00+00:00,15.659100000000002,0.9578476027191876,116.11138375786106,10.5,24.99,0.2
2021-02-04 07:45:00+00:00,12.950100000000004,3.00480006436792,118.93903306220102,24.0,37.485,0.2
2021-02-04 08:00:00+00:00,12.7229,5.084441994388597,121.81825976282818,67.0,49.98,0.2
2021-02-04 08:15:00+00:00,16.4398,7.135740975017769,124.75601934180024,104.0,78.9825,0.2
2021-02-04 08:30:00+00:00,19.540875115576224,9.128532735669737,127.75875487778347,140.5,107.985,0.2
2021-02-04 08:45:00+00:00,19.16303291897393,11.048648213627992,130.8322989288344,178.0,136.9875,0.2
2021-02-04 09:00:00+00:00,19.57675677458819,12.884958175191542,133.98174706502698,215.0,165.99,0.2
2021-02-04 09:15:00+00:00,18.570749147471098,14.627759925937143,137.21130431376423,249.0,195.08,0.2
2021-02-04 09:30:00+00:00,20.60341227350949,16.267932212395493,140.5241079616061,282.0,224.17,0.2
2021-02-04 09:45:00+00:00,17.260532987936305,17.796608611013095,143.92203308419437,314.0,253.26,0.2
2021-02-04 10:00:00+00:00,11.891170246676024,19.20508537550931,147.40549077545336,342.0,282.35,0.2
2021-02-04 10:15:00+00:00,11.570344797913704,20.48484841649452,150.97323305108245,367.0,302.4225,0.2
2021-02-04 10:30:00+00:00,6.289830582927957,21.627670036259317,154.62218230005703,390.5,322.495,0.2
2021-02-04 10:45:00+00:00,7.082147536992853,22.62575086712132,158.34730620611504,414.0,342.5675,0.2
